8.798828125000000000e-01	9.335937500000000000e-01	3.864746093750000000e-01	9.492187500000000000e-01	5.297851562500000000e-01	7.451171875000000000e-01	9.096679687500000000e-01	7.133789062500000000e-01	9.985351562500000000e-01	2.922363281250000000e-01	5.161132812500000000e-01	8.378906250000000000e-01	9.096679687500000000e-01	7.500000000000000000e-01	8.305664062500000000e-01	5.014648437500000000e-01	9.902343750000000000e-01	1.000000000000000000e+00	7.666015625000000000e-01	5.844726562500000000e-01
9.985351562500000000e-01	9.965820312500000000e-01	1.000976562500000000e+00	9.785156250000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	8.710937500000000000e-01	8.613281250000000000e-01	9.575195312500000000e-01	9.965820312500000000e-01	9.775390625000000000e-01	9.433593750000000000e-01	9.970703125000000000e-01	9.931640625000000000e-01	8.247070312500000000e-01	9.375000000000000000e-01	1.000976562500000000e+00	8.769531250000000000e-01	9.975585937500000000e-01
9.960937500000000000e-01	1.000000000000000000e+00	6.650390625000000000e-01	9.990234375000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.695312500000000000e-01	8.032226562500000000e-01	7.856445312500000000e-01	9.990234375000000000e-01	1.001953125000000000e+00	9.824218750000000000e-01	7.221679687500000000e-01	9.643554687500000000e-01	9.794921875000000000e-01	5.947265625000000000e-01	1.001953125000000000e+00	9.487304687500000000e-01	4.799804687500000000e-01	7.153320312500000000e-01
9.907226562500000000e-01	1.000000000000000000e+00	6.791992187500000000e-01	9.980468750000000000e-01	9.995117187500000000e-01	5.766601562500000000e-01	6.601562500000000000e-01	3.774414062500000000e-01	4.641113281250000000e-01	1.000976562500000000e+00	6.655273437500000000e-01	9.956054687500000000e-01	9.916992187500000000e-01	4.479980468750000000e-01	1.000976562500000000e+00	7.534179687500000000e-01	5.161132812500000000e-01	9.921875000000000000e-01	9.956054687500000000e-01	1.000000000000000000e+00
9.960937500000000000e-01	9.829101562500000000e-01	9.301757812500000000e-01	1.000000000000000000e+00	9.970703125000000000e-01	9.965820312500000000e-01	1.000976562500000000e+00	6.650390625000000000e-01	7.910156250000000000e-01	1.000976562500000000e+00	8.198242187500000000e-01	9.965820312500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	8.466796875000000000e-01	8.100585937500000000e-01	9.975585937500000000e-01	4.521484375000000000e-01	7.895507812500000000e-01	9.931640625000000000e-01
9.877929687500000000e-01	9.912109375000000000e-01	1.000000000000000000e+00	8.310546875000000000e-01	9.956054687500000000e-01	9.829101562500000000e-01	9.965820312500000000e-01	7.622070312500000000e-01	9.916992187500000000e-01	6.323242187500000000e-01	1.000976562500000000e+00	5.502929687500000000e-01	9.965820312500000000e-01	1.000976562500000000e+00	9.990234375000000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	9.951171875000000000e-01	9.990234375000000000e-01	9.916992187500000000e-01
1.000000000000000000e+00	2.355957031250000000e-01	9.990234375000000000e-01	9.877929687500000000e-01	1.000976562500000000e+00	9.980468750000000000e-01	9.155273437500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.907226562500000000e-01	1.000000000000000000e+00	9.975585937500000000e-01	7.119140625000000000e-01	1.000976562500000000e+00	9.980468750000000000e-01	7.109375000000000000e-01	9.921875000000000000e-01	5.815429687500000000e-01	9.853515625000000000e-01
1.000976562500000000e+00	1.001953125000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.980468750000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	8.637695312500000000e-01	5.146484375000000000e-01	1.000000000000000000e+00	9.946289062500000000e-01	9.926757812500000000e-01	9.770507812500000000e-01	9.956054687500000000e-01	9.965820312500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00
9.887695312500000000e-01	1.000000000000000000e+00	7.622070312500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.614257812500000000e-01	1.000976562500000000e+00	7.939453125000000000e-01	8.320312500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.985351562500000000e-01	1.000000000000000000e+00	9.990234375000000000e-01	1.000976562500000000e+00	1.000000000000000000e+00
1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.726562500000000000e-01	9.931640625000000000e-01	1.000000000000000000e+00	6.333007812500000000e-01	1.000000000000000000e+00	7.343750000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	7.729492187500000000e-01	1.000976562500000000e+00	9.985351562500000000e-01	1.000000000000000000e+00	9.272460937500000000e-01	9.829101562500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00
