9.384765625000000000e-01	9.477539062500000000e-01	4.580078125000000000e-01	9.311523437500000000e-01	6.865234375000000000e-01	8.491210937500000000e-01	9.965820312500000000e-01	8.471679687500000000e-01	9.995117187500000000e-01	3.657226562500000000e-01	6.469726562500000000e-01	9.208984375000000000e-01	9.643554687500000000e-01	8.305664062500000000e-01	8.730468750000000000e-01	5.776367187500000000e-01	9.990234375000000000e-01	1.000976562500000000e+00	8.237304687500000000e-01	7.353515625000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.716796875000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.833007812500000000e-01	9.624023437500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	9.965820312500000000e-01	9.892578125000000000e-01	9.926757812500000000e-01	9.975585937500000000e-01	8.852539062500000000e-01	9.526367187500000000e-01	1.000000000000000000e+00	9.321289062500000000e-01	1.000976562500000000e+00
1.000000000000000000e+00	9.990234375000000000e-01	7.856445312500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.266601562500000000e-01	9.101562500000000000e-01	8.422851562500000000e-01	9.936523437500000000e-01	1.001953125000000000e+00	9.770507812500000000e-01	7.080078125000000000e-01	9.897460937500000000e-01	9.829101562500000000e-01	7.851562500000000000e-01	1.000976562500000000e+00	9.707031250000000000e-01	5.688476562500000000e-01	9.345703125000000000e-01
1.000976562500000000e+00	1.000000000000000000e+00	7.055664062500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	5.942382812500000000e-01	6.816406250000000000e-01	4.001464843750000000e-01	5.507812500000000000e-01	1.000976562500000000e+00	6.982421875000000000e-01	1.000976562500000000e+00	9.995117187500000000e-01	4.873046875000000000e-01	1.000000000000000000e+00	8.081054687500000000e-01	6.303710937500000000e-01	9.990234375000000000e-01	1.000976562500000000e+00	9.990234375000000000e-01
1.000000000000000000e+00	9.916992187500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	6.943359375000000000e-01	8.471679687500000000e-01	1.000976562500000000e+00	8.149414062500000000e-01	9.995117187500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.955078125000000000e-01	8.276367187500000000e-01	1.000000000000000000e+00	5.102539062500000000e-01	8.613281250000000000e-01	1.001953125000000000e+00
1.000976562500000000e+00	9.985351562500000000e-01	1.000976562500000000e+00	8.530273437500000000e-01	1.000976562500000000e+00	9.975585937500000000e-01	1.000000000000000000e+00	7.846679687500000000e-01	1.000000000000000000e+00	7.724609375000000000e-01	1.000976562500000000e+00	5.771484375000000000e-01	9.965820312500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.002929687500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	9.902343750000000000e-01
1.000976562500000000e+00	3.405761718750000000e-01	1.000976562500000000e+00	9.985351562500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	9.980468750000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.975585937500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.998046875000000000e-01	1.001953125000000000e+00	1.000000000000000000e+00	8.295898437500000000e-01	1.000976562500000000e+00	6.108398437500000000e-01	9.829101562500000000e-01
1.000976562500000000e+00	1.001953125000000000e+00	1.000000000000000000e+00	9.985351562500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.985351562500000000e-01	8.974609375000000000e-01	6.894531250000000000e-01	1.000976562500000000e+00	9.941406250000000000e-01	9.941406250000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.995117187500000000e-01
9.960937500000000000e-01	1.000000000000000000e+00	8.442382812500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.848632812500000000e-01	1.000976562500000000e+00	8.886718750000000000e-01	8.935546875000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.985351562500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
9.975585937500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.970703125000000000e-01	9.931640625000000000e-01	1.000000000000000000e+00	7.319335937500000000e-01	1.000000000000000000e+00	8.017578125000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.447265625000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	9.321289062500000000e-01	9.726562500000000000e-01	1.000976562500000000e+00	9.990234375000000000e-01
