5.537109375000000000e-01	4.516601562500000000e-01	5.073242187500000000e-01	5.590820312500000000e-01	5.000000000000000000e-01	4.655761718750000000e-01	4.562988281250000000e-01	4.855957031250000000e-01	5.366210937500000000e-01	5.185546875000000000e-01	5.366210937500000000e-01	4.802246093750000000e-01	4.982910156250000000e-01	4.448242187500000000e-01	5.024414062500000000e-01	4.916992187500000000e-01	5.478515625000000000e-01	4.660644531250000000e-01	4.584960937500000000e-01	5.102539062500000000e-01
5.107421875000000000e-01	5.541992187500000000e-01	5.258789062500000000e-01	5.107421875000000000e-01	5.385742187500000000e-01	5.561523437500000000e-01	5.551757812500000000e-01	5.449218750000000000e-01	4.931640625000000000e-01	5.029296875000000000e-01	5.517578125000000000e-01	5.546875000000000000e-01	5.014648437500000000e-01	5.561523437500000000e-01	5.297851562500000000e-01	5.434570312500000000e-01	5.366210937500000000e-01	5.458984375000000000e-01	5.043945312500000000e-01	4.902343750000000000e-01
5.444335937500000000e-01	5.585937500000000000e-01	4.841308593750000000e-01	5.434570312500000000e-01	5.322265625000000000e-01	5.302734375000000000e-01	5.375976562500000000e-01	4.963378906250000000e-01	5.327148437500000000e-01	5.395507812500000000e-01	5.195312500000000000e-01	5.390625000000000000e-01	5.239257812500000000e-01	5.424804687500000000e-01	4.963378906250000000e-01	5.009765625000000000e-01	5.102539062500000000e-01	5.209960937500000000e-01	4.755859375000000000e-01	4.892578125000000000e-01
5.463867187500000000e-01	1.001953125000000000e+00	6.027221679687500000e-04	5.532226562500000000e-01	5.175781250000000000e-01	5.161132812500000000e-01	5.292968750000000000e-01	5.253906250000000000e-01	5.043945312500000000e-01	5.395507812500000000e-01	4.951171875000000000e-01	5.317382812500000000e-01	5.434570312500000000e-01	4.746093750000000000e-01	5.058593750000000000e-01	4.892578125000000000e-01	5.073242187500000000e-01	5.112304687500000000e-01	5.400390625000000000e-01	5.566406250000000000e-01
5.083007812500000000e-01	5.332031250000000000e-01	5.166015625000000000e-01	5.209960937500000000e-01	5.454101562500000000e-01	5.170898437500000000e-01	4.934082031250000000e-01	4.980468750000000000e-01	2.781677246093750000e-02	5.327148437500000000e-01	5.537109375000000000e-01	5.380859375000000000e-01	5.449218750000000000e-01	5.170898437500000000e-01	5.415039062500000000e-01	5.087890625000000000e-01	1.000976562500000000e+00	4.970703125000000000e-01	4.797363281250000000e-01	5.131835937500000000e-01
5.395507812500000000e-01	4.416503906250000000e-01	5.449218750000000000e-01	5.307617187500000000e-01	5.517578125000000000e-01	5.346679687500000000e-01	4.877929687500000000e-01	5.410156250000000000e-01	5.014648437500000000e-01	5.366210937500000000e-01	5.419921875000000000e-01	5.058593750000000000e-01	5.366210937500000000e-01	5.200195312500000000e-01	4.870605468750000000e-01	4.831542968750000000e-01	4.572753906250000000e-01	4.880371093750000000e-01	5.288085937500000000e-01	5.498046875000000000e-01
5.507812500000000000e-01	4.790039062500000000e-01	5.068359375000000000e-01	5.312500000000000000e-01	4.946289062500000000e-01	5.522460937500000000e-01	4.978027343750000000e-01	5.434570312500000000e-01	5.473632812500000000e-01	5.273437500000000000e-01	5.546875000000000000e-01	5.581054687500000000e-01	5.512695312500000000e-01	5.249023437500000000e-01	5.229492187500000000e-01	5.517578125000000000e-01	4.980468750000000000e-01	5.454101562500000000e-01	4.931640625000000000e-01	5.429687500000000000e-01
4.670410156250000000e-01	4.614257812500000000e-01	5.390625000000000000e-01	5.478515625000000000e-01	5.058593750000000000e-01	4.802246093750000000e-01	5.083007812500000000e-01	5.488281250000000000e-01	4.855957031250000000e-01	5.541992187500000000e-01	5.473632812500000000e-01	5.590820312500000000e-01	5.493164062500000000e-01	5.561523437500000000e-01	5.166015625000000000e-01	5.371093750000000000e-01	5.556640625000000000e-01	5.512695312500000000e-01	4.809570312500000000e-01	5.498046875000000000e-01
5.561523437500000000e-01	5.361328125000000000e-01	5.346679687500000000e-01	5.278320312500000000e-01	5.532226562500000000e-01	5.253906250000000000e-01	4.458007812500000000e-01	4.682617187500000000e-01	4.804687500000000000e-01	5.439453125000000000e-01	4.611816406250000000e-01	5.449218750000000000e-01	5.312500000000000000e-01	4.594726562500000000e-01	4.792480468750000000e-01	5.468750000000000000e-01	5.253906250000000000e-01	5.498046875000000000e-01	5.444335937500000000e-01	5.410156250000000000e-01
4.875488281250000000e-01	5.478515625000000000e-01	5.532226562500000000e-01	5.493164062500000000e-01	4.484863281250000000e-01	5.537109375000000000e-01	4.956054687500000000e-01	4.536132812500000000e-01	5.512695312500000000e-01	5.366210937500000000e-01	5.517578125000000000e-01	5.478515625000000000e-01	5.419921875000000000e-01	5.498046875000000000e-01	5.209960937500000000e-01	5.292968750000000000e-01	4.729003906250000000e-01	4.970703125000000000e-01	5.385742187500000000e-01	5.517578125000000000e-01
