8.579101562500000000e-01	9.653320312500000000e-01	3.144531250000000000e-01	9.775390625000000000e-01	4.206542968750000000e-01	6.440429687500000000e-01	8.369140625000000000e-01	6.020507812500000000e-01	9.677734375000000000e-01	2.709960937500000000e-01	4.301757812500000000e-01	7.480468750000000000e-01	8.911132812500000000e-01	6.733398437500000000e-01	8.227539062500000000e-01	4.277343750000000000e-01	9.965820312500000000e-01	9.345703125000000000e-01	6.933593750000000000e-01	5.288085937500000000e-01
1.001953125000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.062500000000000000e-01	1.000000000000000000e+00	9.887695312500000000e-01	9.990234375000000000e-01	8.955078125000000000e-01	7.797851562500000000e-01	8.735351562500000000e-01	9.970703125000000000e-01	9.404296875000000000e-01	8.916015625000000000e-01	9.985351562500000000e-01	1.000976562500000000e+00	7.949218750000000000e-01	9.873046875000000000e-01	1.000000000000000000e+00	8.232421875000000000e-01	9.731445312500000000e-01
9.960937500000000000e-01	1.000000000000000000e+00	5.571289062500000000e-01	1.000000000000000000e+00	9.990234375000000000e-01	1.000976562500000000e+00	7.343750000000000000e-01	6.962890625000000000e-01	6.972656250000000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.329101562500000000e-01	9.331054687500000000e-01	9.921875000000000000e-01	5.053710937500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	3.974609375000000000e-01	5.644531250000000000e-01
9.008789062500000000e-01	9.697265625000000000e-01	6.660156250000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	5.766601562500000000e-01	6.450195312500000000e-01	3.662109375000000000e-01	4.003906250000000000e-01	1.000976562500000000e+00	6.372070312500000000e-01	9.140625000000000000e-01	1.000976562500000000e+00	4.208984375000000000e-01	1.000000000000000000e+00	7.495117187500000000e-01	4.277343750000000000e-01	9.946289062500000000e-01	1.000976562500000000e+00	9.960937500000000000e-01
8.730468750000000000e-01	9.746093750000000000e-01	8.129882812500000000e-01	9.877929687500000000e-01	1.000000000000000000e+00	9.853515625000000000e-01	1.000976562500000000e+00	6.166992187500000000e-01	7.602539062500000000e-01	1.000976562500000000e+00	8.276367187500000000e-01	9.980468750000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	8.144531250000000000e-01	7.700195312500000000e-01	9.980468750000000000e-01	4.101562500000000000e-01	7.050781250000000000e-01	9.877929687500000000e-01
9.023437500000000000e-01	9.985351562500000000e-01	1.000976562500000000e+00	7.988281250000000000e-01	1.000976562500000000e+00	9.438476562500000000e-01	1.000976562500000000e+00	7.260742187500000000e-01	9.677734375000000000e-01	4.836425781250000000e-01	1.000976562500000000e+00	5.229492187500000000e-01	9.990234375000000000e-01	1.001953125000000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.001953125000000000e+00	9.965820312500000000e-01	1.000976562500000000e+00
1.000976562500000000e+00	2.033691406250000000e-01	1.001953125000000000e+00	9.985351562500000000e-01	1.000000000000000000e+00	9.951171875000000000e-01	7.832031250000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.907226562500000000e-01	1.000976562500000000e+00	1.002929687500000000e+00	6.464843750000000000e-01	1.002929687500000000e+00	9.965820312500000000e-01	6.274414062500000000e-01	1.000976562500000000e+00	5.541992187500000000e-01	9.526367187500000000e-01
1.000976562500000000e+00	1.001953125000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.995117187500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	8.173828125000000000e-01	3.977050781250000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	9.677734375000000000e-01	9.414062500000000000e-01	9.980468750000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.995117187500000000e-01
9.956054687500000000e-01	1.000000000000000000e+00	7.631835937500000000e-01	1.000000000000000000e+00	1.001953125000000000e+00	1.000000000000000000e+00	9.975585937500000000e-01	9.252929687500000000e-01	1.000976562500000000e+00	7.333984375000000000e-01	7.690429687500000000e-01	1.001953125000000000e+00	9.990234375000000000e-01	1.000976562500000000e+00	9.995117187500000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.775390625000000000e-01	1.000976562500000000e+00	1.000000000000000000e+00
9.931640625000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	9.414062500000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	5.595703125000000000e-01	1.000000000000000000e+00	7.006835937500000000e-01	1.000976562500000000e+00	9.926757812500000000e-01	7.255859375000000000e-01	1.000976562500000000e+00	9.028320312500000000e-01	1.000000000000000000e+00	9.174804687500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
