6.284179687500000000e-01	4.353027343750000000e-01	4.970703125000000000e-01	6.806640625000000000e-01	5.166015625000000000e-01	3.703613281250000000e-01	3.461914062500000000e-01	4.296875000000000000e-01	5.590820312500000000e-01	4.631347656250000000e-01	5.507812500000000000e-01	3.779296875000000000e-01	4.460449218750000000e-01	3.271484375000000000e-01	5.576171875000000000e-01	4.956054687500000000e-01	6.508789062500000000e-01	4.484863281250000000e-01	3.449707031250000000e-01	5.800781250000000000e-01
5.654296875000000000e-01	6.718750000000000000e-01	5.209960937500000000e-01	5.366210937500000000e-01	5.527343750000000000e-01	6.562500000000000000e-01	6.513671875000000000e-01	5.800781250000000000e-01	4.265136718750000000e-01	4.306640625000000000e-01	6.508789062500000000e-01	6.640625000000000000e-01	4.738769531250000000e-01	6.445312500000000000e-01	6.606445312500000000e-01	6.386718750000000000e-01	5.947265625000000000e-01	6.035156250000000000e-01	5.200195312500000000e-01	4.479980468750000000e-01
6.103515625000000000e-01	6.713867187500000000e-01	5.185546875000000000e-01	5.893554687500000000e-01	5.654296875000000000e-01	5.615234375000000000e-01	5.888671875000000000e-01	4.318847656250000000e-01	5.913085937500000000e-01	6.440429687500000000e-01	5.908203125000000000e-01	6.381835937500000000e-01	5.385742187500000000e-01	6.240234375000000000e-01	5.361328125000000000e-01	5.405273437500000000e-01	5.136718750000000000e-01	5.566406250000000000e-01	4.016113281250000000e-01	4.428710937500000000e-01
5.913085937500000000e-01	1.000976562500000000e+00	-1.658201217651367188e-04	6.611328125000000000e-01	5.615234375000000000e-01	5.688476562500000000e-01	5.546875000000000000e-01	5.292968750000000000e-01	5.634765625000000000e-01	5.434570312500000000e-01	4.482421875000000000e-01	5.878906250000000000e-01	6.289062500000000000e-01	4.472656250000000000e-01	5.327148437500000000e-01	5.170898437500000000e-01	4.565429687500000000e-01	5.273437500000000000e-01	5.898437500000000000e-01	6.601562500000000000e-01
5.170898437500000000e-01	5.971679687500000000e-01	4.758300781250000000e-01	6.103515625000000000e-01	6.523437500000000000e-01	5.859375000000000000e-01	5.161132812500000000e-01	5.458984375000000000e-01	8.239746093750000000e-02	6.323242187500000000e-01	6.420898437500000000e-01	6.201171875000000000e-01	6.181640625000000000e-01	5.820312500000000000e-01	5.732421875000000000e-01	5.053710937500000000e-01	1.001953125000000000e+00	4.885253906250000000e-01	4.550781250000000000e-01	5.434570312500000000e-01
6.166992187500000000e-01	3.359375000000000000e-01	6.176757812500000000e-01	5.874023437500000000e-01	6.162109375000000000e-01	6.020507812500000000e-01	5.629882812500000000e-01	5.263671875000000000e-01	4.362792968750000000e-01	6.059570312500000000e-01	6.376953125000000000e-01	5.927734375000000000e-01	5.878906250000000000e-01	6.113281250000000000e-01	4.462890625000000000e-01	4.313964843750000000e-01	3.833007812500000000e-01	4.914550781250000000e-01	5.810546875000000000e-01	6.171875000000000000e-01
5.971679687500000000e-01	4.152832031250000000e-01	5.229492187500000000e-01	5.683593750000000000e-01	5.297851562500000000e-01	6.577148437500000000e-01	5.200195312500000000e-01	6.484375000000000000e-01	6.523437500000000000e-01	5.859375000000000000e-01	6.611328125000000000e-01	6.733398437500000000e-01	6.489257812500000000e-01	5.927734375000000000e-01	5.385742187500000000e-01	6.435546875000000000e-01	5.327148437500000000e-01	6.054687500000000000e-01	4.704589843750000000e-01	5.468750000000000000e-01
4.931640625000000000e-01	4.943847656250000000e-01	5.488281250000000000e-01	6.088867187500000000e-01	4.672851562500000000e-01	4.873046875000000000e-01	5.815429687500000000e-01	6.162109375000000000e-01	4.836425781250000000e-01	6.157226562500000000e-01	5.473632812500000000e-01	6.215820312500000000e-01	6.499023437500000000e-01	6.391601562500000000e-01	5.898437500000000000e-01	6.303710937500000000e-01	6.342773437500000000e-01	6.372070312500000000e-01	4.562988281250000000e-01	6.381835937500000000e-01
6.459960937500000000e-01	6.054687500000000000e-01	6.220703125000000000e-01	6.342773437500000000e-01	6.552734375000000000e-01	5.590820312500000000e-01	3.771972656250000000e-01	4.523925781250000000e-01	5.756835937500000000e-01	5.771484375000000000e-01	4.470214843750000000e-01	6.206054687500000000e-01	5.527343750000000000e-01	4.577636718750000000e-01	5.014648437500000000e-01	6.025390625000000000e-01	5.991210937500000000e-01	6.210937500000000000e-01	5.986328125000000000e-01	5.581054687500000000e-01
4.221191406250000000e-01	6.142578125000000000e-01	6.166992187500000000e-01	6.157226562500000000e-01	3.813476562500000000e-01	6.274414062500000000e-01	4.958496093750000000e-01	3.962402343750000000e-01	6.352539062500000000e-01	5.585937500000000000e-01	6.435546875000000000e-01	6.147460937500000000e-01	5.761718750000000000e-01	6.411132812500000000e-01	5.615234375000000000e-01	5.634765625000000000e-01	5.488281250000000000e-01	5.844726562500000000e-01	5.991210937500000000e-01	6.333007812500000000e-01
