8.627929687500000000e-01	9.638671875000000000e-01	3.142089843750000000e-01	9.746093750000000000e-01	4.233398437500000000e-01	6.538085937500000000e-01	8.486328125000000000e-01	6.142578125000000000e-01	9.716796875000000000e-01	2.814941406250000000e-01	4.416503906250000000e-01	7.548828125000000000e-01	8.896484375000000000e-01	6.782226562500000000e-01	8.178710937500000000e-01	4.277343750000000000e-01	9.980468750000000000e-01	9.506835937500000000e-01	6.982421875000000000e-01	5.302734375000000000e-01
1.000976562500000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.155273437500000000e-01	1.000976562500000000e+00	9.887695312500000000e-01	9.990234375000000000e-01	8.881835937500000000e-01	7.861328125000000000e-01	8.837890625000000000e-01	9.980468750000000000e-01	9.467773437500000000e-01	8.916015625000000000e-01	9.985351562500000000e-01	1.000976562500000000e+00	7.963867187500000000e-01	9.853515625000000000e-01	1.000000000000000000e+00	8.320312500000000000e-01	9.726562500000000000e-01
9.975585937500000000e-01	1.000000000000000000e+00	5.625000000000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	7.397460937500000000e-01	6.982421875000000000e-01	7.021484375000000000e-01	1.000976562500000000e+00	9.946289062500000000e-01	1.000000000000000000e+00	7.329101562500000000e-01	9.379882812500000000e-01	9.936523437500000000e-01	5.083007812500000000e-01	1.000000000000000000e+00	9.985351562500000000e-01	4.030761718750000000e-01	5.722656250000000000e-01
9.062500000000000000e-01	9.746093750000000000e-01	6.684570312500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.766601562500000000e-01	6.450195312500000000e-01	3.640136718750000000e-01	4.008789062500000000e-01	1.001953125000000000e+00	6.420898437500000000e-01	9.174804687500000000e-01	1.001953125000000000e+00	4.213867187500000000e-01	1.000000000000000000e+00	7.524414062500000000e-01	4.326171875000000000e-01	9.990234375000000000e-01	1.001953125000000000e+00	9.965820312500000000e-01
8.730468750000000000e-01	9.838867187500000000e-01	8.183593750000000000e-01	9.770507812500000000e-01	1.000000000000000000e+00	9.804687500000000000e-01	1.000976562500000000e+00	6.157226562500000000e-01	7.607421875000000000e-01	1.001953125000000000e+00	8.325195312500000000e-01	1.001953125000000000e+00	9.995117187500000000e-01	1.000976562500000000e+00	8.203125000000000000e-01	7.719726562500000000e-01	1.000976562500000000e+00	4.140625000000000000e-01	7.099609375000000000e-01	1.001953125000000000e+00
9.072265625000000000e-01	9.897460937500000000e-01	1.000976562500000000e+00	7.988281250000000000e-01	1.001953125000000000e+00	9.526367187500000000e-01	1.000976562500000000e+00	7.226562500000000000e-01	9.824218750000000000e-01	4.946289062500000000e-01	1.000976562500000000e+00	5.214843750000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.001953125000000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.003906250000000000e+00	1.002929687500000000e+00	1.000976562500000000e+00
1.000976562500000000e+00	2.181396484375000000e-01	1.004882812500000000e+00	9.912109375000000000e-01	1.000976562500000000e+00	9.956054687500000000e-01	7.875976562500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	1.001953125000000000e+00	1.000976562500000000e+00	1.002929687500000000e+00	6.411132812500000000e-01	1.001953125000000000e+00	9.965820312500000000e-01	6.425781250000000000e-01	1.001953125000000000e+00	5.551757812500000000e-01	9.511718750000000000e-01
1.000976562500000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	1.000976562500000000e+00	1.002929687500000000e+00	1.000000000000000000e+00	9.995117187500000000e-01	1.000000000000000000e+00	8.222656250000000000e-01	4.382324218750000000e-01	1.000976562500000000e+00	9.985351562500000000e-01	1.002929687500000000e+00	9.458007812500000000e-01	9.941406250000000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	1.001953125000000000e+00
9.970703125000000000e-01	1.000000000000000000e+00	7.753906250000000000e-01	1.000000000000000000e+00	1.002929687500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.301757812500000000e-01	1.001953125000000000e+00	7.402343750000000000e-01	7.729492187500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.931640625000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.731445312500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00
9.907226562500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.511718750000000000e-01	9.985351562500000000e-01	1.000000000000000000e+00	5.644531250000000000e-01	1.000000000000000000e+00	7.055664062500000000e-01	1.000000000000000000e+00	9.907226562500000000e-01	7.304687500000000000e-01	1.000976562500000000e+00	9.155273437500000000e-01	1.000976562500000000e+00	9.194335937500000000e-01	1.000000000000000000e+00	1.001953125000000000e+00	1.000976562500000000e+00
