8.183593750000000000e-01	1.000000000000000000e+00	2.028808593750000000e-01	1.000976562500000000e+00	2.832031250000000000e-01	4.067382812500000000e-01	5.644531250000000000e-01	3.793945312500000000e-01	7.670898437500000000e-01	1.240234375000000000e-01	3.728027343750000000e-01	5.415039062500000000e-01	8.769531250000000000e-01	4.316406250000000000e-01	8.959960937500000000e-01	4.533691406250000000e-01	1.000976562500000000e+00	7.670898437500000000e-01	4.401855468750000000e-01	3.647460937500000000e-01
1.001953125000000000e+00	1.000976562500000000e+00	1.001953125000000000e+00	7.475585937500000000e-01	1.000976562500000000e+00	8.984375000000000000e-01	9.497070312500000000e-01	9.492187500000000000e-01	4.833984375000000000e-01	6.381835937500000000e-01	1.001953125000000000e+00	8.051757812500000000e-01	7.031250000000000000e-01	1.000976562500000000e+00	1.001953125000000000e+00	7.221679687500000000e-01	9.365234375000000000e-01	1.000000000000000000e+00	7.241210937500000000e-01	9.057617187500000000e-01
1.000976562500000000e+00	1.000976562500000000e+00	4.199218750000000000e-01	9.521484375000000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	6.948242187500000000e-01	4.973144531250000000e-01	6.362304687500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	8.579101562500000000e-01	7.202148437500000000e-01	8.349609375000000000e-01	9.838867187500000000e-01	4.199218750000000000e-01	8.823242187500000000e-01	9.965820312500000000e-01	3.020019531250000000e-01	3.100585937500000000e-01
7.392578125000000000e-01	9.482421875000000000e-01	6.269531250000000000e-01	1.000000000000000000e+00	9.951171875000000000e-01	5.693359375000000000e-01	6.069335937500000000e-01	3.774414062500000000e-01	3.654785156250000000e-01	1.000976562500000000e+00	5.820312500000000000e-01	6.889648437500000000e-01	9.995117187500000000e-01	3.701171875000000000e-01	1.000976562500000000e+00	7.250976562500000000e-01	2.871093750000000000e-01	1.000976562500000000e+00	8.837890625000000000e-01	1.000976562500000000e+00
6.440429687500000000e-01	1.000976562500000000e+00	6.547851562500000000e-01	9.931640625000000000e-01	9.946289062500000000e-01	9.511718750000000000e-01	1.001953125000000000e+00	4.853515625000000000e-01	6.479492187500000000e-01	1.001953125000000000e+00	8.359375000000000000e-01	9.931640625000000000e-01	9.663085937500000000e-01	1.000000000000000000e+00	7.080078125000000000e-01	7.070312500000000000e-01	1.000976562500000000e+00	3.486328125000000000e-01	5.683593750000000000e-01	1.003906250000000000e+00
8.002929687500000000e-01	9.721679687500000000e-01	1.001953125000000000e+00	7.646484375000000000e-01	1.001953125000000000e+00	1.001953125000000000e+00	9.311523437500000000e-01	6.567382812500000000e-01	7.060546875000000000e-01	3.525390625000000000e-01	1.000976562500000000e+00	5.048828125000000000e-01	9.179687500000000000e-01	1.000976562500000000e+00	9.882812500000000000e-01	8.349609375000000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	9.658203125000000000e-01	1.000976562500000000e+00
1.000000000000000000e+00	5.010986328125000000e-02	9.863281250000000000e-01	8.681640625000000000e-01	9.995117187500000000e-01	1.000976562500000000e+00	5.781250000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.199218750000000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	9.868164062500000000e-01	4.987792968750000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	5.034179687500000000e-01	9.506835937500000000e-01	5.224609375000000000e-01	9.033203125000000000e-01
1.000976562500000000e+00	1.001953125000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.154296875000000000e-01	9.912109375000000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	8.647460937500000000e-01	1.000000000000000000e+00	7.583007812500000000e-01	3.735351562500000000e-01	9.824218750000000000e-01	9.833984375000000000e-01	9.946289062500000000e-01	9.238281250000000000e-01	9.902343750000000000e-01	1.000000000000000000e+00	1.001953125000000000e+00	9.946289062500000000e-01
1.000976562500000000e+00	9.975585937500000000e-01	6.533203125000000000e-01	9.858398437500000000e-01	1.002929687500000000e+00	9.970703125000000000e-01	7.875976562500000000e-01	7.944335937500000000e-01	9.990234375000000000e-01	6.337890625000000000e-01	5.952148437500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	9.912109375000000000e-01	9.594726562500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	9.775390625000000000e-01
9.169921875000000000e-01	1.000976562500000000e+00	9.672851562500000000e-01	1.000000000000000000e+00	7.744140625000000000e-01	9.858398437500000000e-01	1.000976562500000000e+00	3.962402343750000000e-01	9.711914062500000000e-01	6.396484375000000000e-01	1.000000000000000000e+00	9.863281250000000000e-01	6.958007812500000000e-01	1.000976562500000000e+00	9.160156250000000000e-01	1.000976562500000000e+00	9.843750000000000000e-01	9.663085937500000000e-01	1.000976562500000000e+00	1.001953125000000000e+00
9.951171875000000000e-01	1.002929687500000000e+00	1.000976562500000000e+00	9.858398437500000000e-01	3.576660156250000000e-01	9.941406250000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	9.399414062500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	8.247070312500000000e-01	1.000976562500000000e+00	1.000000000000000000e+00	9.990234375000000000e-01	9.453125000000000000e-01	9.965820312500000000e-01	7.509765625000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00
8.413085937500000000e-01	9.633789062500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	6.518554687500000000e-01	9.511718750000000000e-01	9.980468750000000000e-01	9.023437500000000000e-01	9.970703125000000000e-01	9.472656250000000000e-01	8.764648437500000000e-01	1.000000000000000000e+00	9.956054687500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	1.000976562500000000e+00	9.086914062500000000e-01	8.178710937500000000e-01	9.980468750000000000e-01
1.000000000000000000e+00	1.000976562500000000e+00	9.858398437500000000e-01	9.780273437500000000e-01	9.594726562500000000e-01	9.916992187500000000e-01	9.912109375000000000e-01	9.633789062500000000e-01	9.926757812500000000e-01	1.002929687500000000e+00	9.951171875000000000e-01	8.540039062500000000e-01	8.393554687500000000e-01	9.746093750000000000e-01	4.409179687500000000e-01	9.638671875000000000e-01	9.423828125000000000e-01	1.000976562500000000e+00	8.896484375000000000e-01	6.909179687500000000e-01
9.350585937500000000e-01	1.000000000000000000e+00	9.741210937500000000e-01	4.716796875000000000e-01	1.000976562500000000e+00	9.335937500000000000e-01	9.658203125000000000e-01	8.764648437500000000e-01	9.848632812500000000e-01	8.295898437500000000e-01	7.612304687500000000e-01	8.632812500000000000e-01	1.000976562500000000e+00	9.384765625000000000e-01	9.179687500000000000e-01	9.687500000000000000e-01	8.173828125000000000e-01	1.000000000000000000e+00	9.458007812500000000e-01	1.000000000000000000e+00
4.916992187500000000e-01	1.000000000000000000e+00	9.233398437500000000e-01	1.000976562500000000e+00	9.902343750000000000e-01	1.000000000000000000e+00	6.826171875000000000e-01	9.951171875000000000e-01	9.921875000000000000e-01	9.985351562500000000e-01	9.956054687500000000e-01	1.000976562500000000e+00	8.442382812500000000e-01	9.960937500000000000e-01	9.946289062500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.001953125000000000e+00
