8.159179687500000000e-01	4.062500000000000000e-01	5.405273437500000000e-01	9.682617187500000000e-01	5.317382812500000000e-01	2.000732421875000000e-01	6.835937500000000000e-02	2.951660156250000000e-01	7.270507812500000000e-01	1.470947265625000000e-01	6.230468750000000000e-01	1.746826171875000000e-01	4.851074218750000000e-01	1.026000976562500000e-01	8.486328125000000000e-01	6.103515625000000000e-01	9.213867187500000000e-01	3.337402343750000000e-01	1.567382812500000000e-01	6.943359375000000000e-01
7.802734375000000000e-01	9.287109375000000000e-01	6.386718750000000000e-01	4.973144531250000000e-01	5.781250000000000000e-01	8.920898437500000000e-01	8.774414062500000000e-01	6.948242187500000000e-01	2.634277343750000000e-01	2.968750000000000000e-01	8.798828125000000000e-01	8.935546875000000000e-01	4.074707031250000000e-01	8.637695312500000000e-01	9.345703125000000000e-01	7.675781250000000000e-01	7.358398437500000000e-01	7.861328125000000000e-01	5.771484375000000000e-01	4.348144531250000000e-01
8.330078125000000000e-01	9.604492187500000000e-01	4.938964843750000000e-01	7.324218750000000000e-01	8.051757812500000000e-01	6.777343750000000000e-01	6.948242187500000000e-01	3.142089843750000000e-01	5.659179687500000000e-01	9.272460937500000000e-01	7.480468750000000000e-01	7.167968750000000000e-01	5.751953125000000000e-01	7.788085937500000000e-01	7.216796875000000000e-01	6.044921875000000000e-01	5.366210937500000000e-01	7.158203125000000000e-01	2.519531250000000000e-01	2.500000000000000000e-01
6.191406250000000000e-01	9.580078125000000000e-01	1.385498046875000000e-01	8.857421875000000000e-01	7.387695312500000000e-01	5.263671875000000000e-01	5.668945312500000000e-01	5.180664062500000000e-01	6.245117187500000000e-01	6.811523437500000000e-01	4.331054687500000000e-01	5.981445312500000000e-01	8.774414062500000000e-01	3.786621093750000000e-01	4.658203125000000000e-01	5.727539062500000000e-01	3.901367187500000000e-01	6.254882812500000000e-01	6.591796875000000000e-01	8.959960937500000000e-01
5.107421875000000000e-01	8.725585937500000000e-01	3.991699218750000000e-01	7.646484375000000000e-01	9.428710937500000000e-01	6.826171875000000000e-01	7.221679687500000000e-01	5.688476562500000000e-01	2.252197265625000000e-01	9.624023437500000000e-01	8.056640625000000000e-01	7.539062500000000000e-01	7.182617187500000000e-01	7.338867187500000000e-01	5.961914062500000000e-01	6.479492187500000000e-01	1.000000000000000000e+00	4.243164062500000000e-01	3.125000000000000000e-01	7.919921875000000000e-01
7.299804687500000000e-01	1.369628906250000000e-01	8.139648437500000000e-01	7.148437500000000000e-01	8.081054687500000000e-01	8.212890625000000000e-01	7.875976562500000000e-01	5.366210937500000000e-01	4.226074218750000000e-01	4.687500000000000000e-01	8.071289062500000000e-01	6.572265625000000000e-01	7.290039062500000000e-01	8.613281250000000000e-01	6.000976562500000000e-01	3.271484375000000000e-01	5.053710937500000000e-01	6.748046875000000000e-01	7.905273437500000000e-01	7.705078125000000000e-01
6.889648437500000000e-01	2.836914062500000000e-01	6.181640625000000000e-01	7.124023437500000000e-01	6.572265625000000000e-01	9.438476562500000000e-01	4.877929687500000000e-01	9.755859375000000000e-01	8.730468750000000000e-01	7.724609375000000000e-01	8.735351562500000000e-01	8.989257812500000000e-01	8.061523437500000000e-01	7.021484375000000000e-01	8.471679687500000000e-01	8.906250000000000000e-01	5.712890625000000000e-01	7.114257812500000000e-01	3.745117187500000000e-01	6.713867187500000000e-01
7.036132812500000000e-01	6.821289062500000000e-01	6.967773437500000000e-01	8.413085937500000000e-01	3.188476562500000000e-01	6.582031250000000000e-01	6.796875000000000000e-01	8.144531250000000000e-01	5.629882812500000000e-01	8.017578125000000000e-01	5.981445312500000000e-01	7.207031250000000000e-01	8.759765625000000000e-01	8.144531250000000000e-01	7.988281250000000000e-01	8.041992187500000000e-01	1.000976562500000000e+00	8.969726562500000000e-01	7.778320312500000000e-01	8.681640625000000000e-01
8.803710937500000000e-01	7.177734375000000000e-01	5.048828125000000000e-01	9.077148437500000000e-01	8.315429687500000000e-01	6.977539062500000000e-01	3.552246093750000000e-01	4.060058593750000000e-01	7.709960937500000000e-01	6.293945312500000000e-01	4.819335937500000000e-01	7.441406250000000000e-01	7.578125000000000000e-01	5.566406250000000000e-01	7.343750000000000000e-01	7.778320312500000000e-01	7.675781250000000000e-01	7.744140625000000000e-01	7.500000000000000000e-01	5.522460937500000000e-01
4.328613281250000000e-01	7.197265625000000000e-01	8.037109375000000000e-01	7.832031250000000000e-01	3.159179687500000000e-01	7.880859375000000000e-01	6.254882812500000000e-01	2.973632812500000000e-01	7.963867187500000000e-01	5.913085937500000000e-01	7.934570312500000000e-01	7.543945312500000000e-01	6.459960937500000000e-01	8.300781250000000000e-01	6.293945312500000000e-01	6.777343750000000000e-01	7.890625000000000000e-01	7.065429687500000000e-01	7.646484375000000000e-01	8.471679687500000000e-01
