8.647460937500000000e-01	9.384765625000000000e-01	3.598632812500000000e-01	9.682617187500000000e-01	4.663085937500000000e-01	6.831054687500000000e-01	8.676757812500000000e-01	6.528320312500000000e-01	9.619140625000000000e-01	2.714843750000000000e-01	4.921875000000000000e-01	7.768554687500000000e-01	8.867187500000000000e-01	7.041015625000000000e-01	7.954101562500000000e-01	4.890136718750000000e-01	9.951171875000000000e-01	9.907226562500000000e-01	7.133789062500000000e-01	5.395507812500000000e-01
1.000976562500000000e+00	9.980468750000000000e-01	1.000976562500000000e+00	9.291992187500000000e-01	1.000000000000000000e+00	9.892578125000000000e-01	1.000976562500000000e+00	8.662109375000000000e-01	8.071289062500000000e-01	9.228515625000000000e-01	9.990234375000000000e-01	9.584960937500000000e-01	9.072265625000000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	8.002929687500000000e-01	9.555664062500000000e-01	1.000976562500000000e+00	8.505859375000000000e-01	9.824218750000000000e-01
9.926757812500000000e-01	1.000000000000000000e+00	5.927734375000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.358398437500000000e-01	7.333984375000000000e-01	7.299804687500000000e-01	1.000000000000000000e+00	1.001953125000000000e+00	9.995117187500000000e-01	7.285156250000000000e-01	9.506835937500000000e-01	9.721679687500000000e-01	5.371093750000000000e-01	1.000976562500000000e+00	9.516601562500000000e-01	4.343261718750000000e-01	6.298828125000000000e-01
9.433593750000000000e-01	9.995117187500000000e-01	6.791992187500000000e-01	1.000976562500000000e+00	9.995117187500000000e-01	5.766601562500000000e-01	6.494140625000000000e-01	3.713378906250000000e-01	4.270019531250000000e-01	1.000000000000000000e+00	6.616210937500000000e-01	9.589843750000000000e-01	1.000976562500000000e+00	4.309082031250000000e-01	1.000000000000000000e+00	7.578125000000000000e-01	4.680175781250000000e-01	9.975585937500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.169921875000000000e-01	9.833984375000000000e-01	8.715820312500000000e-01	9.604492187500000000e-01	1.000976562500000000e+00	9.711914062500000000e-01	1.000976562500000000e+00	6.396484375000000000e-01	7.685546875000000000e-01	1.000976562500000000e+00	8.325195312500000000e-01	1.001953125000000000e+00	1.000000000000000000e+00	9.980468750000000000e-01	8.281250000000000000e-01	7.763671875000000000e-01	9.931640625000000000e-01	4.345703125000000000e-01	7.226562500000000000e-01	9.936523437500000000e-01
9.267578125000000000e-01	9.990234375000000000e-01	1.000976562500000000e+00	8.095703125000000000e-01	1.000976562500000000e+00	9.780273437500000000e-01	1.000976562500000000e+00	7.275390625000000000e-01	9.995117187500000000e-01	5.454101562500000000e-01	1.001953125000000000e+00	5.214843750000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	9.936523437500000000e-01	1.000976562500000000e+00	9.970703125000000000e-01	1.000976562500000000e+00	9.956054687500000000e-01
9.970703125000000000e-01	2.585449218750000000e-01	9.931640625000000000e-01	9.990234375000000000e-01	1.001953125000000000e+00	9.995117187500000000e-01	8.466796875000000000e-01	1.000000000000000000e+00	9.995117187500000000e-01	1.000976562500000000e+00	9.990234375000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	6.708984375000000000e-01	1.002929687500000000e+00	9.995117187500000000e-01	6.718750000000000000e-01	9.985351562500000000e-01	5.654296875000000000e-01	9.384765625000000000e-01
1.000976562500000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	9.965820312500000000e-01	9.995117187500000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.344726562500000000e-01	4.919433593750000000e-01	1.000976562500000000e+00	9.985351562500000000e-01	9.887695312500000000e-01	9.575195312500000000e-01	1.000000000000000000e+00	9.985351562500000000e-01	1.002929687500000000e+00	1.000000000000000000e+00
1.000976562500000000e+00	9.868164062500000000e-01	8.022460937500000000e-01	1.000000000000000000e+00	9.980468750000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.467773437500000000e-01	1.000000000000000000e+00	7.597656250000000000e-01	8.056640625000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000976562500000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	9.995117187500000000e-01	1.001953125000000000e+00	1.000976562500000000e+00	9.907226562500000000e-01
9.995117187500000000e-01	1.000000000000000000e+00	9.946289062500000000e-01	1.000000000000000000e+00	9.677734375000000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	5.913085937500000000e-01	9.985351562500000000e-01	7.207031250000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	1.000000000000000000e+00	9.516601562500000000e-01	1.000000000000000000e+00	9.365234375000000000e-01	9.926757812500000000e-01	1.000976562500000000e+00	9.975585937500000000e-01
