7.578125000000000000e-01	8.579101562500000000e-01	3.872070312500000000e-01	1.000976562500000000e+00	2.714843750000000000e-01	3.315429687500000000e-01	3.068847656250000000e-01	2.775878906250000000e-01	6.889648437500000000e-01	1.063842773437500000e-01	5.043945312500000000e-01	3.940429687500000000e-01	8.588867187500000000e-01	2.949218750000000000e-01	9.956054687500000000e-01	4.841308593750000000e-01	1.002929687500000000e+00	4.738769531250000000e-01	2.685546875000000000e-01	4.125976562500000000e-01
8.779296875000000000e-01	1.000976562500000000e+00	9.179687500000000000e-01	5.107421875000000000e-01	9.262695312500000000e-01	8.896484375000000000e-01	9.047851562500000000e-01	9.516601562500000000e-01	3.515625000000000000e-01	4.677734375000000000e-01	1.000976562500000000e+00	7.578125000000000000e-01	5.366210937500000000e-01	1.000976562500000000e+00	1.001953125000000000e+00	6.694335937500000000e-01	7.451171875000000000e-01	9.829101562500000000e-01	6.206054687500000000e-01	7.338867187500000000e-01
9.560546875000000000e-01	1.000976562500000000e+00	4.345703125000000000e-01	8.769531250000000000e-01	9.096679687500000000e-01	1.002929687500000000e+00	6.787109375000000000e-01	4.318847656250000000e-01	4.833984375000000000e-01	1.000976562500000000e+00	9.814453125000000000e-01	9.453125000000000000e-01	6.450195312500000000e-01	7.631835937500000000e-01	8.496093750000000000e-01	4.118652343750000000e-01	5.585937500000000000e-01	9.599609375000000000e-01	1.767578125000000000e-01	5.117797851562500000e-02
6.728515625000000000e-01	9.663085937500000000e-01	5.712890625000000000e-01	1.001953125000000000e+00	1.000976562500000000e+00	5.390625000000000000e-01	5.678710937500000000e-01	3.952636718750000000e-01	4.252929687500000000e-01	1.000976562500000000e+00	5.146484375000000000e-01	6.577148437500000000e-01	1.001953125000000000e+00	3.386230468750000000e-01	9.331054687500000000e-01	7.104492187500000000e-01	2.626953125000000000e-01	9.501953125000000000e-01	7.519531250000000000e-01	1.000976562500000000e+00
5.693359375000000000e-01	1.001953125000000000e+00	4.470214843750000000e-01	8.652343750000000000e-01	1.000976562500000000e+00	9.746093750000000000e-01	1.001953125000000000e+00	3.979492187500000000e-01	5.610351562500000000e-01	1.002929687500000000e+00	8.510742187500000000e-01	9.736328125000000000e-01	9.951171875000000000e-01	9.355468750000000000e-01	6.352539062500000000e-01	6.782226562500000000e-01	9.619140625000000000e-01	3.764648437500000000e-01	4.433593750000000000e-01	1.003906250000000000e+00
7.368164062500000000e-01	8.427734375000000000e-01	1.000976562500000000e+00	7.426757812500000000e-01	1.000976562500000000e+00	1.001953125000000000e+00	9.980468750000000000e-01	6.386718750000000000e-01	4.812011718750000000e-01	2.973632812500000000e-01	1.000976562500000000e+00	5.781250000000000000e-01	9.008789062500000000e-01	1.003906250000000000e+00	1.000000000000000000e+00	6.933593750000000000e-01	1.001953125000000000e+00	9.980468750000000000e-01	1.001953125000000000e+00	9.838867187500000000e-01
9.536132812500000000e-01	1.026611328125000000e-01	9.541015625000000000e-01	7.294921875000000000e-01	9.956054687500000000e-01	1.000976562500000000e+00	4.333496093750000000e-01	1.000976562500000000e+00	9.951171875000000000e-01	7.587890625000000000e-01	9.868164062500000000e-01	9.624023437500000000e-01	1.003906250000000000e+00	5.312500000000000000e-01	1.004882812500000000e+00	9.531250000000000000e-01	4.389648437500000000e-01	8.940429687500000000e-01	4.609375000000000000e-01	8.818359375000000000e-01
1.001953125000000000e+00	1.002929687500000000e+00	9.741210937500000000e-01	1.000000000000000000e+00	5.512695312500000000e-01	9.047851562500000000e-01	9.687500000000000000e-01	1.000000000000000000e+00	7.553710937500000000e-01	1.000976562500000000e+00	7.138671875000000000e-01	4.738769531250000000e-01	9.980468750000000000e-01	1.000976562500000000e+00	9.956054687500000000e-01	8.886718750000000000e-01	9.711914062500000000e-01	1.000976562500000000e+00	9.819335937500000000e-01	1.001953125000000000e+00
9.433593750000000000e-01	9.604492187500000000e-01	4.985351562500000000e-01	9.980468750000000000e-01	1.001953125000000000e+00	9.731445312500000000e-01	6.206054687500000000e-01	6.269531250000000000e-01	9.428710937500000000e-01	6.166992187500000000e-01	5.126953125000000000e-01	9.887695312500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00	9.853515625000000000e-01	9.819335937500000000e-01	8.994140625000000000e-01	9.682617187500000000e-01	9.013671875000000000e-01	9.145507812500000000e-01
7.309570312500000000e-01	9.467773437500000000e-01	9.877929687500000000e-01	9.770507812500000000e-01	5.991210937500000000e-01	8.559570312500000000e-01	1.001953125000000000e+00	3.271484375000000000e-01	9.130859375000000000e-01	6.118164062500000000e-01	9.956054687500000000e-01	9.946289062500000000e-01	6.733398437500000000e-01	1.000000000000000000e+00	7.807617187500000000e-01	1.000000000000000000e+00	1.000976562500000000e+00	8.872070312500000000e-01	1.000976562500000000e+00	1.000976562500000000e+00
